timestamp,cod_preven,empresa_focco,acao,preco_focco_id,produto,campo,valor_antes,valor_depois,status
20260707_084713,154,4,INSERT,11965346,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194725,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965350,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965355,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358574,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358575,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358576,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358577,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358578,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358579,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358580,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358581,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358582,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358583,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358584,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358585,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358586,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358587,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358588,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358589,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358590,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358591,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358592,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358593,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358594,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358595,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358596,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358597,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358598,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358599,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358600,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358601,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358602,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358603,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358604,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358605,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358606,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358607,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358608,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358609,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358610,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358611,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358612,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358613,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358614,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358615,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358616,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358617,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358618,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358619,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358620,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358621,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358622,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358623,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358624,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358625,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358626,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358627,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358628,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358629,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358630,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358631,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358632,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358633,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358634,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358635,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358636,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358637,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358638,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358639,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358640,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358641,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358642,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358643,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358644,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358645,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358646,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358647,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358648,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358649,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358650,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358651,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358652,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358653,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358654,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358655,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358656,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358657,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358658,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358659,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358660,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358661,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358662,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358663,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358664,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358665,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358666,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358667,MESA HENRI,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965207,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194829,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965448,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194790,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194850,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194876,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194888,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366935,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366936,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366937,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366938,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366939,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366940,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194909,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366941,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366942,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366943,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12366944,MESA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194932,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194944,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194958,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12194973,MESA LOUISE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365788,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365789,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365795,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358971,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358972,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358973,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358974,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358975,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358976,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358977,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358978,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358979,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358980,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358981,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358982,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358983,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358984,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358985,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358986,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358987,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358988,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358989,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358990,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358991,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12358992,MESA CLARTE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372887,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365830,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365831,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365832,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365833,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365834,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359135,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359136,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359137,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359138,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359139,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359140,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359141,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359142,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359143,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359144,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359145,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359146,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359147,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359148,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359149,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359150,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359151,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359152,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359153,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359154,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359155,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359156,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359157,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359158,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359159,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359160,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359161,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359162,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359163,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359164,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359165,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359166,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359167,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359168,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359169,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359170,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359171,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359172,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359173,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359174,MESA BRADAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365855,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359217,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359218,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359219,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359220,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359221,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359222,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359223,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359224,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359225,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359226,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359227,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359228,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359229,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359230,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359231,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359232,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359233,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359234,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359235,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359236,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359237,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359238,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359239,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359240,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359241,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359242,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359243,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359244,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359245,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359246,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359247,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359248,MESA ESPOIR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365870,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365871,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365876,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372890,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359363,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359364,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359365,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359366,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359367,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359368,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359369,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359370,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359371,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359372,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359373,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359374,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359375,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359376,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359377,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359378,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359379,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359380,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359381,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359382,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359383,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359384,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359385,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201442,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12359386,MESA GATSBY,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365902,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365903,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201453,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365904,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965361,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365911,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365913,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365915,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965372,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201467,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965378,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965385,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965391,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372892,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965395,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965398,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12357804,MESA MESA CABECEIRA SPLENDEUR,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965404,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12357806,MESA MESA CABECEIRA SPLENDEUR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12357809,MESA MESA CABECEIRA SPLENDEUR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12357810,MESA MESA CABECEIRA SPLENDEUR,,,,PLANEJADO
20260707_084713,154,4,INSERT,12357812,MESA MESA CABECEIRA SPLENDEUR,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965411,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965416,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965422,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965427,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965433,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204161,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204170,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204189,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204194,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204202,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354588,MESA YOTT,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368048,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368049,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368050,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368051,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368052,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368053,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368054,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368055,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204216,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368056,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368057,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368059,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368060,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368058,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368062,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368061,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368064,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204225,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368065,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368063,MESA COMODA TURIN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204236,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368085,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368087,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368089,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368091,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204253,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368093,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368095,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368097,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204259,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368099,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368101,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368103,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368105,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368107,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368109,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368111,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204273,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368113,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368115,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368117,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368119,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368121,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368123,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368125,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368127,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368129,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368131,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204293,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368133,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368135,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368137,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12204299,APARADOR SIENNA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368139,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368141,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368143,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368145,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368147,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368149,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368152,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368154,MESA REINO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12368156,MESA REINO,,,,PLANEJADO
